genome_id,umap_x,umap_y
RS_GCF_016919205.1,5.180762,14.869321
GB_GCA_018377765.1,1.1968628,-15.561126
RS_GCF_016937625.1,-3.9026423,-6.603359
GB_GCA_019137015.1,-8.124199,-5.6368313
GB_GCA_020200255.1,7.681031,-2.0520015
GB_GCA_024329455.1,-3.2232213,0.9269298
RS_GCF_022682535.1,7.048957,8.425884
GB_GCA_019418965.1,-11.155003,-14.6371565
RS_GCF_019466145.1,-1.1830466,-3.8468583
RS_GCF_019285735.1,12.343548,-7.1226816
RS_GCF_020167775.1,11.593015,-0.22113259
RS_GCF_020179665.1,11.593127,-0.22104572
GB_GCA_021827945.1,5.9310207,-0.40751892
GB_GCA_021736665.1,14.890543,16.414003
RS_GCF_024582135.1,-1.1517136,-3.1552258
GB_GCA_021616435.1,-9.215773,-11.719003
RS_GCF_022214535.1,5.6832633,-8.415889
RS_GCF_022453785.1,3.820185,8.027747
RS_GCF_022585945.1,5.544071,-10.129555
GB_GCA_022782135.1,2.7505937,21.92905
GB_GCA_022771185.1,-19.561563,-2.4130077
GB_GCA_022787525.1,20.86555,5.7435923
RS_GCF_024159955.1,10.368519,-0.32089967
GB_GCA_023489005.1,13.254079,-11.824456
RS_GCF_024261465.1,-2.262871,-2.0924325
RS_GCF_024750575.1,-1.9959933,3.1437097
RS_GCF_018332495.1,9.596627,-0.022813514
RS_GCF_023735535.1,-6.686364,-1.3754182
RS_GCF_003071685.1,-11.144892,-14.651319
RS_GCF_003933845.1,4.1658483,1.1556586
RS_GCF_004300105.1,5.397267,-9.957599
RS_GCF_008630955.1,-8.67919,1.8098707
RS_GCF_008040225.1,-4.5935774,4.9506035
GB_GCA_013001185.1,-1.9407973,8.481643
GB_GCA_022800255.1,7.64061,14.530298
GB_GCA_022794775.1,7.9592977,-13.908097
GB_GCA_015265235.1,-7.177189,19.851795
GB_GCA_019455185.1,3.6450047,-3.0979903
GB_GCA_020246465.1,0.28929994,19.100586
GB_GCA_020402985.1,-5.703904,14.925352
GB_GCA_020248345.1,-11.6843815,-1.241124
GB_GCA_016711895.1,14.980747,4.31205
GB_GCA_016779845.1,-9.902886,13.208741
GB_GCA_018971295.1,8.065768,1.6770648
GB_GCA_016843065.1,0.15834703,8.7112
GB_GCA_023424885.1,-2.7544296,15.696076
GB_GCA_023452175.1,6.7280636,-18.238888
RS_GCF_016595365.1,18.71659,-8.341162
GB_GCA_016939195.1,-13.422973,6.841923
RS_GCF_018128225.1,-5.408748,24.142586
GB_GCA_017887985.1,14.585812,12.886909
GB_GCA_019348195.1,8.034498,-2.0249004
RS_GCF_020388255.1,4.2440405,-1.4087496
RS_GCF_024998125.1,4.0829635,18.577795
RS_GCF_023661045.1,4.0945306,-2.9823709
RS_GCF_021197445.1,-9.891214,-3.8245454
GB_GCA_022746125.1,6.5290246,18.725061
GB_GCA_022738285.1,6.5290246,18.725061
RS_GCF_020404785.1,4.716453,-0.86877686
RS_GCF_019659565.1,1.7169979,-5.306575
RS_GCF_020167175.1,4.260763,10.949728
GB_GCA_021741655.1,14.890566,16.413721
GB_GCA_021735385.1,15.2151375,-13.43034
RS_GCF_020256225.1,2.0240588,-15.43432
GB_GCA_022825625.1,-2.9319425,8.572229
GB_GCA_022653025.1,-11.530023,-17.864557
GB_GCA_022653395.1,13.365398,-6.329933
GB_GCA_022483825.1,2.8605046,-9.99944
RS_GCF_020686565.1,4.249417,5.801336
GB_GCA_021837785.1,8.760782,11.939177
RS_GCF_024260205.1,-3.5175264,6.2213078
GB_GCA_022770085.1,-19.5578,-2.3962264
GB_GCA_022768725.1,20.892567,5.7707577
RS_GCF_024331565.1,11.395135,4.502487
GB_GCA_024363485.1,11.002967,23.857967
RS_GCF_003853025.1,-3.1723032,-0.16455357
RS_GCF_009739695.1,-5.469159,-0.4914744
RS_GCF_003965945.1,3.972051,0.6918042
GB_GCA_005779585.1,4.983725,16.682297
RS_GCF_008040355.1,0.007893006,14.218913
RS_GCF_009710415.1,13.585344,-2.7619774
RS_GCF_015828545.1,-0.37938944,-10.419455
GB_GCA_011526165.1,-3.669276,-5.679481
RS_GCF_016628645.1,5.46538,2.727684
GB_GCA_015263255.1,1.713127,-0.434185
RS_GCF_012926665.1,-8.0324545,-5.695466
RS_GCF_012935775.1,12.239712,7.9738374
RS_GCF_019781085.1,12.053847,5.8000326
RS_GCF_014694845.1,-7.2422495,13.270238
GB_GCA_015709285.1,8.102078,8.306042
RS_GCF_021022755.1,5.5711517,3.1948745
RS_GCF_021022575.1,5.57023,3.194497
GB_GCA_016704125.1,15.023012,4.263566
GB_GCA_016705955.1,15.027144,4.2545114
RS_GCF_018905915.1,2.197959,6.1967044
RS_GCF_015704235.1,9.602464,-1.1192614
RS_GCF_015704425.1,9.600861,-1.1197504
GB_GCA_023447665.1,-20.085382,12.444967
GB_GCA_023440905.1,-15.452407,8.6828785
RS_GCF_016810995.1,-5.272948,-1.3204015
RS_GCF_016814315.1,-2.0879703,-9.970048
RS_GCF_022346505.1,10.413783,13.529439
GB_GCA_018381455.1,0.2569,-8.800914
GB_GCA_020051055.1,16.615618,7.416847
GB_GCA_018380645.1,9.765995,-7.558519
GB_GCA_019412445.1,10.999777,23.851206
GB_GCA_019420965.1,17.457531,-5.1968684
RS_GCF_018999765.1,-2.9096997,-4.152367
RS_GCF_018999425.1,-2.9097207,-4.1524024
RS_GCF_019335365.1,-6.273444,-5.4765234
RS_GCF_022509455.1,0.16437957,4.059967
GB_GCA_024691965.1,17.129238,5.5505543
GB_GCA_024682175.1,17.148952,5.5317373
RS_GCF_019659305.1,1.7169961,-5.3065753
GB_GCA_021818075.1,5.953329,-0.36712536
RS_GCF_023023265.1,0.7208068,-11.309755
GB_GCA_022843365.1,-9.028201,0.30075204
RS_GCF_022267385.1,-2.317581,21.69795
GB_GCA_022483485.1,-11.664755,-11.286172
RS_GCF_020687745.1,9.284086,-0.91905653
RS_GCF_020905215.1,19.48857,18.87285
GB_GCA_021832485.1,5.9578443,-0.6152405
RS_GCF_024612055.1,2.9230537,1.8634789
GB_GCA_022781185.1,20.86453,5.742951
GB_GCA_022775595.1,-8.931722,-13.60109
GB_GCA_022773705.1,2.7556126,21.924837
GB_GCA_022840825.1,10.962714,-11.66738
RS_GCF_022899695.1,4.742191,1.6398767
RS_GCF_024495855.1,15.214188,-13.429365
RS_GCF_902509165.1,16.326317,0.6220508
RS_GCF_016006955.1,2.4092042,-11.097428
RS_GCF_009858945.1,11.11102,5.0406666
RS_GCF_017641905.1,-13.418888,6.845478
RS_GCF_011682855.1,8.837055,4.6492867
GB_GCA_005800335.1,14.890073,16.413698
RS_GCF_004831455.1,-5.235647,16.043507
RS_GCF_005864015.1,11.507485,2.407536
RS_GCF_013418065.1,-1.146001,-3.2575414
RS_GCF_012028395.1,14.122619,-5.2374296
RS_GCF_009661595.1,0.28949606,-8.809861
RS_GCF_009710005.1,13.58778,-2.762615
RS_GCF_009931635.1,10.723123,-1.1406776
GB_GCA_020633875.1,-12.151317,-8.424967
GB_GCA_020638355.1,-6.4014206,0.9132652
GB_GCA_017694335.1,9.804048,-13.415866
GB_GCA_020403175.1,-5.7147384,14.9259815
GB_GCA_020253295.1,16.920696,-16.306868
GB_GCA_015999975.1,4.172198,-3.0268807
GB_GCA_016705475.1,15.05351,4.2117734
GB_GCA_016708015.1,-8.946385,8.068988
GB_GCA_016713925.1,10.2097025,-5.556019
GB_GCA_016842205.1,24.523075,-0.47747695
GB_GCA_016905875.1,5.3633313,3.7656758
GB_GCA_023419765.1,-13.147291,16.52939
GB_GCA_023394235.1,-13.933956,16.087158
GB_GCA_023403695.1,-14.016797,16.007
RS_GCF_016650995.1,14.582908,9.614935
RS_GCF_021192455.1,1.8761624,8.707946
GB_GCA_019237835.1,-13.38165,8.991739
RS_GCF_016810435.1,8.213969,9.881448
GB_GCA_018367225.1,18.648275,-8.270653
GB_GCA_018364925.1,1.8121351,-15.855322
GB_GCA_018376195.1,-11.529081,-17.86311
RS_GCF_023921405.1,9.042404,-0.9906915
RS_GCF_022637295.1,-22.989002,1.1262046
GB_GCA_019058535.1,-11.697275,-1.2502743
RS_GCF_024998305.1,7.5481424,-9.291727
RS_GCF_018998845.1,-2.8993556,-4.1552973
GB_GCA_020621905.1,-5.318459,12.837724
RS_GCF_021198155.1,-10.451063,1.7666478
GB_GCA_022745705.1,-1.6115235,21.611097
GB_GCA_022722655.1,-1.6131185,21.612349
GB_GCA_021738365.1,1.7433256,4.8270597
GB_GCA_022644015.1,-5.520568,-16.082525
GB_GCA_022651325.1,17.8118,-2.8954716
GB_GCA_021620545.1,-8.613001,11.874161
GB_GCA_021626405.1,-13.420891,6.846032
RS_GCF_021283905.1,-8.347683,-0.32915828
RS_GCF_022241325.1,7.204425,1.7494918
GB_GCA_022767725.1,9.938673,18.274872
GB_GCA_022764365.1,-8.931622,-13.601019
RS_GCF_024495675.1,23.314909,2.8644507
RS_GCF_006538365.1,-16.76125,-2.4952521
RS_GCF_022179005.1,0.64854884,-0.27712268
RS_GCF_023707785.1,12.355626,-7.1472826
RS_GCF_013013645.1,5.8751664,-0.42085844
RS_GCF_003854225.1,-3.8520439,0.31522882
RS_GCF_003432465.1,8.097802,8.295071
RS_GCF_003711885.1,11.995778,20.489412
RS_GCF_007001845.1,-6.371843,12.255821
RS_GCF_005885975.1,-3.5905013,0.6130245
RS_GCF_009764785.1,-5.2530184,16.026615
GB_GCA_009698195.1,23.401165,2.766091
RS_GCF_014492785.1,-12.148771,-8.424409
RS_GCF_021609765.1,2.8892496,-1.4970541
RS_GCF_011090065.1,17.704706,2.7358143
RS_GCF_010179185.1,4.2112217,18.62572
GB_GCA_013042055.1,-2.9089634,14.89755
GB_GCA_015260645.1,0.7454998,-2.1306512
GB_GCA_015231955.1,8.586021,-1.9264568
RS_GCF_017169155.1,-6.3385057,-3.8745098
RS_GCF_013346445.1,-2.261026,3.133927
RS_GCF_014269605.1,4.183335,1.1417938
RS_GCF_014323455.1,-2.0994153,7.8153744
GB_GCA_016286705.1,-19.301825,-8.967528
GB_GCA_016292015.1,-22.987833,1.1217119
GB_GCA_016707985.1,15.3358555,7.2238812
GB_GCA_016710175.1,15.029004,4.252508
GB_GCA_016717055.1,-8.934045,8.05855
RS_GCF_019398645.1,6.567015,-0.2984808
RS_GCF_019398085.1,6.568254,-0.29812393
GB_GCA_023388075.1,-20.085594,12.444663
GB_GCA_023420675.1,-13.145017,16.527273
GB_GCA_023456275.1,-8.22769,21.630758
GB_GCA_020737775.1,1.6643926,10.582663
RS_GCF_016654365.1,2.0478623,6.55791
GB_GCA_018383135.1,1.8121351,-15.855322
GB_GCA_021890035.1,15.797512,-12.052557
RS_GCF_024104535.1,3.032276,1.8559382
RS_GCF_019281355.1,6.6453457,9.360506
RS_GCF_022509425.1,-10.447379,9.237444
RS_GCF_021198265.1,-0.6717871,-19.260836
GB_GCA_022739895.1,-1.6131185,21.612349
GB_GCA_022726985.1,0.15359685,14.228633
GB_GCA_021799215.1,13.6854,-11.391866
GB_GCA_021798415.1,6.1376734,-1.8318375
GB_GCA_021811865.1,1.092825,0.10799336
RS_GCF_020739505.1,-2.6129684,9.935098
GB_GCA_021372585.1,0.2989107,-6.1208906
RS_GCF_020524835.1,-2.1537414,-10.034754
GB_GCA_022640895.1,13.3701315,-6.3417025
GB_GCA_022646845.1,9.673227,15.7159395
GB_GCA_021834685.1,6.079642,-1.9418638
GB_GCA_021635965.1,-15.52876,13.385865
RS_GCF_021284225.1,-8.346681,-0.33009195
RS_GCF_022241045.1,2.170457,19.438171
GB_GCA_022766585.1,-8.9319725,-13.601402
RS_GCF_022815405.1,-0.56527334,-3.6999958
RS_GCF_023545805.1,-2.2592697,-2.176367
RS_GCF_023756965.1,8.48625,0.8333959
RS_GCF_024702605.1,3.7832756,6.041035
RS_GCF_006741705.1,-0.58992517,-3.6301837
RS_GCF_002799455.1,-5.733537,-5.3932767
RS_GCF_003853155.1,-3.1928027,-0.07350649
RS_GCF_003409265.1,6.1684175,-7.2129717
RS_GCF_003790305.1,-0.5379306,-13.384855
RS_GCF_009788885.1,9.6134405,10.508694
RS_GCF_019693965.1,4.58174,-12.554106
GB_GCA_009702105.1,1.6656352,4.88409
RS_GCF_014492045.1,-11.16648,-14.63159
RS_GCF_009710425.1,13.587797,-2.7626154
RS_GCF_015700855.1,-8.299085,-0.36345276
RS_GCF_015218165.1,-1.1450679,-3.2584386
GB_GCA_022800495.1,7.2269545,-11.924082
RS_GCF_020075425.1,3.80018,3.0851603
RS_GCF_020072405.1,0.8853391,10.758933
GB_GCA_016186165.1,7.616609,6.185597
GB_GCA_020633955.1,3.851134,15.646246
GB_GCA_020248105.1,-5.7030334,14.925454
GB_GCA_016702755.1,4.014968,13.219901
GB_GCA_016721635.1,14.990822,4.2881875
GB_GCA_016842345.1,22.999905,7.723849
RS_GCF_016066025.1,1.2023115,-15.566897
RS_GCF_016745585.1,-2.1536634,-10.034564
GB_GCA_018365045.1,10.744913,-16.40819
GB_GCA_018364505.1,2.075989,-15.436487
GB_GCA_018374195.1,10.710198,-16.440056
GB_GCA_024104095.1,-0.79515606,-1.972917
GB_GCA_019136875.1,-7.6184554,-4.19241
RS_GCF_017599395.1,0.11579323,4.129388
RS_GCF_019927925.1,2.1225398,10.016909
GB_GCA_019423575.1,17.45776,-5.197473
RS_GCF_019458305.1,13.252114,-11.816757
RS_GCF_019801505.1,-2.633251,8.814647
RS_GCF_024971855.1,-0.38846174,-4.720723
RS_GCF_019265785.1,-2.2864974,2.8115222
GB_GCA_021810605.1,5.857998,-1.5512518
RS_GCF_023149135.1,-2.0557392,9.31143
GB_GCA_022825785.1,-2.9324224,8.57252
GB_GCA_022649465.1,17.8118,-2.8954716
RS_GCF_021390035.1,4.0024757,-1.0799656
GB_GCA_021836225.1,6.6440487,1.4479
GB_GCA_021841805.1,6.0885067,-0.30938184
GB_GCA_021631925.1,-13.419132,6.845577
GB_GCA_021628965.1,20.241909,-0.1384557
RS_GCF_022095475.1,-2.0411005,-9.923136
GB_GCA_022770165.1,2.7535727,21.925596
GB_GCA_022841125.1,10.95459,-11.675785
GB_GCA_022840925.1,10.963379,-11.666678
GB_GCA_023254035.1,0.26679415,0.07043295
GB_GCA_024711225.1,-6.3192444,-9.303488
RS_GCF_009811735.1,1.9503107,5.9077525
RS_GCF_023707805.1,12.356338,-7.1478214
RS_GCF_902508925.1,16.267935,0.68914825
RS_GCF_003119275.1,-4.4499164,5.7700524
RS_GCF_003953455.1,5.5441966,-10.129589
RS_GCF_003409715.1,6.168697,-7.2130694
RS_GCF_004012635.1,19.575045,-5.9998565
RS_GCF_004012915.1,19.539303,-5.962284
RS_GCF_013414565.1,-1.4079835,3.2918742
GB_GCA_005793655.1,-11.126261,6.6775403
RS_GCF_007115395.1,-0.46761033,-2.5428574
RS_GCF_013420445.1,-2.7049341,-2.6579182
RS_GCF_008040515.1,-4.5341396,4.9572506
RS_GCF_014491445.1,-12.148771,-8.424409
RS_GCF_011038555.1,5.90079,-0.5047314
GB_GCA_022797695.1,20.981594,9.916681
GB_GCA_015257295.1,3.8515766,15.647156
GB_GCA_016215145.1,10.023717,-4.1895065
GB_GCA_024235515.1,3.8517656,15.646409
GB_GCA_017847675.1,-0.90557355,4.1013193
GB_GCA_020253885.1,5.439343,22.898914
GB_GCA_020253425.1,6.347343,-15.85633
GB_GCA_016781445.1,9.302024,4.347323
GB_GCA_016705025.1,21.591784,-9.293696
RS_GCF_014947125.1,-1.3931817,12.333502
RS_GCF_016337135.1,2.3967094,-11.083548
GB_GCA_023388845.1,-20.08542,12.444737
GB_GCA_019241285.1,-13.381908,8.991901
GB_GCA_016775235.1,-8.377019,3.8144553
GB_GCA_018362905.1,1.8121351,-15.855322
RS_GCF_021013075.1,4.1664,4.7024083
RS_GCF_019927845.1,4.9713593,5.3487787
RS_GCF_018449305.1,-0.3869202,-4.7716327
GB_GCA_024642425.1,-9.395369,3.1604161
RS_GCF_023148235.1,-14.326979,-2.59628
RS_GCF_019857565.1,12.085838,0.90655124
RS_GCF_019265665.1,-2.2888403,2.8299239
GB_GCA_022742205.1,-1.6841592,21.553692
GB_GCA_021850945.1,5.8427157,-1.2265943
GB_GCA_021828155.1,1.766499,6.3413396
GB_GCA_021741475.1,-10.6201315,5.676463
RS_GCF_020419905.1,13.063535,11.469941
GB_GCA_022483065.1,-15.982931,0.35975713
RS_GCF_020922825.1,15.045372,4.226962
GB_GCA_021844805.1,8.212161,-16.399063
GB_GCA_021839465.1,6.000643,-0.33179772
RS_GCF_022559785.1,-1.1048939,-3.2606418
RS_GCF_022387095.1,8.710049,5.5265427
GB_GCA_022425145.1,-19.061493,6.1488414
RS_GCF_023152475.1,-4.518901,-10.297576
RS_GCF_022395735.1,11.117837,5.03694
RS_GCF_022426925.1,10.962516,11.743352
GB_GCA_022771115.1,-19.539835,-2.3790221
RS_GCF_022921975.1,-3.0458996,-15.003593
GB_GCA_022784255.1,20.858177,5.7533436
GB_GCA_023647425.1,-2.4140422,-1.9791362
RS_GCF_023516835.1,18.678509,0.40084773
GB_GCA_023380655.1,13.262737,-11.81463
GB_GCA_023301725.1,-14.69193,5.318019
RS_GCF_023473045.1,10.251514,8.087405
GB_GCA_023701285.1,-19.30104,-8.968501
RS_GCF_024055655.1,6.263039,7.239953
RS_GCF_024734685.1,-7.006258,5.2498546
RS_GCF_022179425.1,-10.4589815,-2.6743145
RS_GCF_003999215.1,-1.3114088,-2.3486376
RS_GCF_003197095.1,-6.535151,-11.43666
RS_GCF_004013505.1,17.155924,5.5369234
RS_GCF_008363595.1,-4.8817725,7.3475313
RS_GCF_020118655.1,9.800205,-13.411665
RS_GCF_007845775.1,10.999456,23.84973
RS_GCF_009645395.1,9.610836,10.506512
RS_GCF_017585185.1,-1.7807312,0.9832048
RS_GCF_015828485.1,4.8504677,-13.856514
RS_GCF_015180425.1,-7.8815804,4.676046
RS_GCF_011058755.1,-2.6351388,-17.044512
GB_GCA_022798995.1,7.641757,14.532044
RS_GCF_011383025.1,-4.0194387,-6.751722
RS_GCF_019457175.1,25.871939,-3.9788253
RS_GCF_022701055.1,3.8620355,18.506794
GB_GCA_016280425.1,-22.98906,1.12618
GB_GCA_016721875.1,9.761611,-7.561319
GB_GCA_016758595.1,-5.779486,-0.18368505
GB_GCA_023427345.1,-8.431267,15.208213
GB_GCA_023422005.1,6.7281384,-18.237772
GB_GCA_023425925.1,-2.4447296,15.489579
GB_GCA_023399055.1,-8.450316,15.228642
RS_GCF_016745715.1,-2.0968876,-9.976992
GB_GCA_018363405.1,1.193441,-15.558194
GB_GCA_019136335.1,-7.6181917,-4.192019
RS_GCF_021483755.1,15.210154,22.140268
RS_GCF_018868045.1,-0.95738935,-2.5754988
RS_GCF_018998725.1,-2.9079626,-4.1467505
RS_GCF_024606425.1,-2.139604,9.384716
RS_GCF_019430585.1,3.481569,-7.4522357
RS_GCF_019429705.1,-17.110014,-12.534277
GB_GCA_021829185.1,4.037682,-8.086215
GB_GCA_021846465.1,8.305738,-0.09971719
GB_GCA_022843725.1,9.715668,15.754982
GB_GCA_022825485.1,-2.9322329,8.57254
GB_GCA_022484735.1,13.355723,-6.317531
RS_GCF_020991495.1,-0.7326419,-11.885351
GB_GCA_021631935.1,-13.418766,6.8452134
GB_GCA_021631585.1,-13.421041,6.848272
GB_GCA_021641065.1,-9.214925,-11.720152
GB_GCA_021640465.1,19.661493,14.739256
GB_GCA_021629265.1,-16.199669,13.974649
GB_GCA_022257775.1,15.2133665,-13.430954
GB_GCA_023252755.1,-0.4471967,2.614225
RS_GCF_022585705.1,-2.9338386,-2.571816
GB_GCA_022785805.1,9.938502,18.275654
GB_GCA_023253375.1,1.1051133,0.1458727
GB_GCA_023228405.1,-12.898881,-1.580044
RS_GCF_003196305.1,4.7450914,1.6420274
RS_GCF_007050395.1,-1.0828886,2.9859629
GB_GCA_005789425.1,4.982571,16.681274
RS_GCF_004833075.1,-5.236729,16.042168
RS_GCF_004833505.1,-5.2327676,16.044317
RS_GCF_005786115.1,14.946938,11.039553
RS_GCF_011745645.1,3.3908648,-9.028799
GB_GCA_022799395.1,7.6401143,14.530331
GB_GCA_022801255.1,7.9589834,-13.908309
RS_GCF_011601625.1,3.8623,18.50749
GB_GCA_015258205.1,-7.1762147,19.85053
GB_GCA_024235755.1,11.888712,4.1367354
GB_GCA_024234055.1,13.175038,14.43217
RS_GCF_019399715.1,6.501344,0.3113648
GB_GCA_016292195.1,17.160126,5.5321064
RS_GCF_016501955.1,-11.529624,-17.864067
RS_GCF_021699015.1,-3.8498766,2.1129248
GB_GCA_023447135.1,-11.773383,11.043168
RS_GCF_016651375.1,7.054549,8.421248
RS_GCF_016746075.1,-2.1297257,-10.008732
GB_GCA_018241405.1,-5.8201756,-13.554137
GB_GCA_017851135.1,-2.4602494,12.860001
GB_GCA_018368465.1,18.716858,-8.341112
GB_GCA_018377615.1,-14.389055,-0.8657694
RS_GCF_019446195.1,18.44108,-14.050445
GB_GCA_019422805.1,17.45621,-5.1955953
GB_GCA_018679595.1,9.966831,5.862539
GB_GCA_024684595.1,17.116436,5.560995
GB_GCA_021738505.1,14.890539,16.41372
RS_GCF_020412425.1,4.1348457,5.899598
GB_GCA_022650805.1,-5.520867,-16.083416
RS_GCF_022685685.1,-7.078165,-5.940999
GB_GCA_021630285.1,19.662142,14.740084
GB_GCA_021641685.1,19.662169,14.741162
RS_GCF_022399585.1,-1.5179574,2.5036018
GB_GCA_022776745.1,-16.03723,0.30653575
GB_GCA_022785585.1,-19.569769,-2.4093616
GB_GCA_022837705.1,10.964003,-11.666022
GB_GCA_022839945.1,10.951025,-11.679851
GB_GCA_022899855.1,2.601723,6.7762585
RS_GCF_023848535.1,8.751331,0.9495396
GB_GCA_024710305.1,-6.3191,-9.3034115
GB_GCA_024709125.1,-6.322407,-9.301459
GB_GCA_024464255.1,6.787368,-1.3100153
GB_GCA_021602325.1,9.607881,-0.026603483
RS_GCF_013013455.1,5.87568,-0.4206485
RS_GCF_003409375.1,6.1677933,-7.212803
RS_GCF_003863785.1,1.3006353,-13.06627
RS_GCF_019402345.1,6.7280807,-18.238653
GB_GCA_009775685.1,23.000185,7.724559
RS_GCF_010919095.1,-2.3314753,-2.1447492
RS_GCF_009873645.1,-1.292471,-3.9257407
RS_GCF_021606975.1,9.762969,-7.5600796
RS_GCF_010499735.1,11.996,20.48945
GB_GCA_022799235.1,7.9595466,-13.908542
GB_GCA_012032345.1,9.777228,-19.282585
GB_GCA_013042245.1,9.967887,5.865023
GB_GCA_016219375.1,10.023754,-4.1895447
GB_GCA_020637515.1,13.152939,14.453891
GB_GCA_024235695.1,3.854831,15.64746
RS_GCF_015731975.1,9.506504,-0.7091769
RS_GCF_017693615.1,-4.2302003,-3.547705
GB_GCA_016282515.1,17.160126,5.5321064
GB_GCA_016287555.1,-19.302032,-8.966098
RS_GCF_016018425.1,-3.181458,-0.15805115
GB_GCA_023415825.1,-8.226098,21.626726
GB_GCA_023446555.1,-13.422145,6.842262
GB_GCA_020054805.1,8.212019,-16.399109
GB_GCA_019244945.1,-13.382224,8.992269
GB_GCA_018363555.1,-14.389117,-0.8658558
GB_GCA_018379695.1,2.0788195,-15.419408
GB_GCA_020890935.1,10.207931,-5.556273
GB_GCA_018335275.1,12.718265,-0.6964959
RS_GCF_017797885.1,13.685955,-11.391272
GB_GCA_019409805.1,-12.137156,-8.411411
RS_GCF_019039815.1,6.0133805,20.586895
GB_GCA_019264445.1,1.7579314,4.8250422
GB_GCA_022746325.1,-1.6131185,21.612349
GB_GCA_022740945.1,-1.6841592,21.553692
RS_GCF_021960645.1,12.084709,5.8354745
GB_GCA_021849485.1,10.073412,11.735875
GB_GCA_021833405.1,6.164123,-2.0721076
GB_GCA_021830585.1,5.9195275,-0.74727404
GB_GCA_021624045.1,-9.213562,-11.721666
GB_GCA_021623845.1,-16.186497,13.963903
GB_GCA_021641925.1,19.65818,14.736666
RS_GCF_021530715.1,3.8515952,15.64657
RS_GCF_022449085.1,13.268182,-11.802439
RS_GCF_022347925.1,-5.2387414,16.045807
RS_GCF_022427325.1,11.214655,-3.1514084
GB_GCA_022769425.1,20.847206,5.7262836
GB_GCA_022778265.1,20.891739,5.771387
GB_GCA_022787625.1,-19.569769,-2.4093616
RS_GCF_023160965.1,-3.7462628,-5.751706
RS_GCF_024584175.1,-0.37149328,2.9236057
GB_GCA_023228755.1,13.675097,-8.846253
GB_GCA_023228095.1,13.67988,-8.851206
RS_GCF_023060975.1,-2.7513647,-5.6612763
RS_GCF_024664295.1,5.539947,-10.128372
RS_GCF_024916635.1,3.8085856,8.045416
RS_GCF_024915835.1,3.8124914,8.042021
RS_GCF_024583155.1,-2.460629,9.455538
GB_GCA_025062405.1,-0.6958279,10.881045
RS_GCF_025061465.1,-0.9830137,-1.9393178
RS_GCF_014169675.1,4.107844,-19.849983
RS_GCF_013374055.1,7.0571723,1.5592371
RS_GCF_902507555.1,16.324644,0.6249262
RS_GCF_902509255.1,16.268541,0.68856966
RS_GCF_003409895.1,6.1677217,-7.212857
GB_GCA_004103235.1,10.3389015,-0.34567854
GB_GCA_005801235.1,-2.1039226,-9.978246
RS_GCF_008641395.1,8.421202,-3.6613865
GB_GCA_022804905.1,1.1956229,-15.558069
RS_GCF_013134285.1,3.4946117,0.26812243
GB_GCA_013391385.1,1.633632,4.9006
GB_GCA_013204655.1,-4.089864,13.624926
RS_GCF_024531155.1,9.778509,-19.282368
RS_GCF_018409345.1,4.267534,-11.347169
RS_GCF_023864815.1,-3.2018924,0.059104096
RS_GCF_022129485.1,7.9477534,2.1771705
GB_GCA_020217075.1,9.229864,-2.0739315
RS_GCF_022816545.1,13.154678,14.445064
GB_GCA_023412215.1,-2.5214589,15.542631
GB_GCA_023435575.1,-15.087992,-7.1924214
GB_GCA_023427025.1,-8.613346,11.876167
GB_GCA_023441545.1,-6.4679694,8.076347
GB_GCA_023443455.1,-8.22822,21.630934
GB_GCA_023419395.1,-14.025678,16.004345
GB_GCA_023454075.1,-3.7049253,14.849111
GB_GCA_023454775.1,-11.279788,19.069746
GB_GCA_020054745.1,1.7132319,12.113714
RS_GCF_018474445.1,8.627512,0.6939021
GB_GCA_018242245.1,-5.8201857,-13.554751
GB_GCA_017849805.1,-2.4602592,12.860031
RS_GCF_016859065.1,4.4011335,5.892024
GB_GCA_018380155.1,1.818185,-15.838652
GB_GCA_017886415.1,-5.7036834,14.925582
RS_GCF_017378235.1,7.548142,-9.291716
GB_GCA_019420975.1,10.71734,-1.1422701
GB_GCA_019415765.1,-6.241081,4.9000864
RS_GCF_023278445.1,9.156783,0.2583608
RS_GCF_019039955.1,3.89169,-3.1012208
GB_GCA_019751945.1,18.461765,-14.071023
GB_GCA_022743625.1,5.6772075,-14.060787
GB_GCA_022648805.1,13.357639,-6.3189254
RS_GCF_023066625.1,-0.1144953,-1.524424
RS_GCF_020990425.1,-3.7397408,-5.7446914
RS_GCF_021213885.1,12.126657,0.9108695
RS_GCF_022556855.1,8.751157,0.95187676
RS_GCF_022241445.1,2.1695118,19.437275
GB_GCA_023252445.1,-0.41777164,2.5729556
GB_GCA_022771345.1,2.750927,21.928902
RS_GCF_023160565.1,-3.7467945,-5.7522645
RS_GCF_024434635.1,1.0540228,-0.29802042
RS_GCF_023546925.1,-13.376941,8.988273
RS_GCF_024917515.1,-7.379976,1.2665892
RS_GCF_024916575.1,3.8058245,8.045542
RS_GCF_002753935.1,-16.555763,-13.009998
GB_GCA_003062215.1,-2.1015213,7.808735
RS_GCF_003854335.1,-3.8528547,0.3140311
RS_GCF_003857635.1,-3.8496618,0.29572037
GB_GCA_011364965.1,-2.6582916,-2.6947935
GB_GCA_007113715.1,13.174235,14.433371
