berdl_cluster_id,adp1_cluster_id,is_core,is_auxiliary,is_singleton
NZ_UICD01000001.1_1417,NHSXFYEX_mmseqsCluster_3101,False,True,True
NZ_UICD01000001.1_1418,NHSXFYEX_mmseqsCluster_1828,False,True,True
NZ_UICD01000001.1_1419,NHSXFYEX_mmseqsCluster_2367,False,True,True
NZ_UICD01000001.1_142,NHSXFYEX_mmseqsCluster_2166,False,True,True
NZ_UICD01000001.1_1420,NHSXFYEX_mmseqsCluster_3249,False,True,True
NZ_UICD01000001.1_1421,NHSXFYEX_mmseqsCluster_3130,False,True,True
NZ_UICD01000001.1_1431,NHSXFYEX_mmseqsCluster_2141,True,False,False
NZ_UICD01000001.1_1441,NHSXFYEX_mmseqsCluster_3480,False,True,True
NZ_UICD01000001.1_1442,NHSXFYEX_mmseqsCluster_3854,False,True,True
NZ_UICD01000001.1_1463,NHSXFYEX_mmseqsCluster_2698,False,True,True
NZ_UICD01000001.1_1488,NHSXFYEX_mmseqsCluster_1498,True,False,False
NZ_UICD01000001.1_1490,NHSXFYEX_mmseqsCluster_0758,True,False,False
NZ_UICD01000001.1_15,NHSXFYEX_mmseqsCluster_1743,True,False,False
NZ_UICD01000001.1_1530,NHSXFYEX_mmseqsCluster_0079,False,True,True
NZ_UICD01000001.1_1549,NHSXFYEX_mmseqsCluster_2034,False,True,True
NZ_UICD01000001.1_1553,NHSXFYEX_mmseqsCluster_2497,False,True,True
NZ_UICD01000001.1_1554,NHSXFYEX_mmseqsCluster_3930,False,True,True
NZ_UICD01000001.1_1561,NHSXFYEX_mmseqsCluster_0454,False,True,True
NZ_UICD01000001.1_1564,NHSXFYEX_mmseqsCluster_2807,False,True,True
NZ_UICD01000001.1_1577,NHSXFYEX_mmseqsCluster_2160,False,True,True
NZ_UICD01000001.1_1578,NHSXFYEX_mmseqsCluster_3130,False,True,True
NZ_UICD01000001.1_1579,NHSXFYEX_mmseqsCluster_2817,False,True,True
NZ_UICD01000001.1_1580,NHSXFYEX_mmseqsCluster_3212,False,True,True
NZ_UICD01000001.1_1581,NHSXFYEX_mmseqsCluster_2638,False,True,True
NZ_UICD01000001.1_1582,NHSXFYEX_mmseqsCluster_3741,False,True,True
NZ_UICD01000001.1_1583,NHSXFYEX_mmseqsCluster_0909,False,True,True
NZ_UICD01000001.1_1584,NHSXFYEX_mmseqsCluster_2062,False,True,True
NZ_UICD01000001.1_1585,NHSXFYEX_mmseqsCluster_2582,False,True,True
NZ_UICD01000001.1_1586,NHSXFYEX_mmseqsCluster_3450,False,True,True
NZ_UICD01000001.1_1587,NHSXFYEX_mmseqsCluster_3067,False,True,True
NZ_UICD01000001.1_1588,NHSXFYEX_mmseqsCluster_4050,False,True,True
NZ_UICD01000001.1_1589,NHSXFYEX_mmseqsCluster_3503,False,True,True
NZ_UICD01000001.1_1590,NHSXFYEX_mmseqsCluster_3837,False,True,True
NZ_UICD01000001.1_1591,NHSXFYEX_mmseqsCluster_1969,False,True,True
NZ_UICD01000001.1_1592,NHSXFYEX_mmseqsCluster_0001,False,True,True
NZ_UICD01000001.1_1593,NHSXFYEX_mmseqsCluster_0698,False,True,True
NZ_UICD01000001.1_1594,NHSXFYEX_mmseqsCluster_0124,False,True,True
NZ_UICD01000001.1_1607,NHSXFYEX_mmseqsCluster_0369,False,True,True
NZ_UICD01000001.1_1608,NHSXFYEX_mmseqsCluster_1107,False,True,True
NZ_UICD01000001.1_1611,NHSXFYEX_mmseqsCluster_1149,True,False,False
NZ_UICD01000001.1_1616,NHSXFYEX_mmseqsCluster_1969,True,False,False
NZ_UICD01000001.1_1617,NHSXFYEX_mmseqsCluster_1576,True,False,False
NZ_UICD01000001.1_1619,NHSXFYEX_mmseqsCluster_0894,True,False,False
NZ_UICD01000001.1_1635,NHSXFYEX_mmseqsCluster_1032,False,True,True
NZ_UICD01000001.1_1638,NHSXFYEX_mmseqsCluster_0790,False,True,True
NZ_UICD01000001.1_1646,NHSXFYEX_mmseqsCluster_3374,False,True,True
NZ_UICD01000001.1_1647,NHSXFYEX_mmseqsCluster_3574,False,True,True
NZ_UICD01000001.1_1648,NHSXFYEX_mmseqsCluster_3622,True,False,False
NZ_UICD01000001.1_1650,NHSXFYEX_mmseqsCluster_1673,True,False,False
NZ_UICD01000001.1_1674,NHSXFYEX_mmseqsCluster_3160,False,True,True
NZ_UICD01000001.1_1675,NHSXFYEX_mmseqsCluster_2573,False,True,True
NZ_UICD01000001.1_1676,NHSXFYEX_mmseqsCluster_1063,False,True,True
NZ_UICD01000001.1_1677,NHSXFYEX_mmseqsCluster_0419,False,True,True
NZ_UICD01000001.1_1678,NHSXFYEX_mmseqsCluster_3933,False,True,True
NZ_UICD01000001.1_1679,NHSXFYEX_mmseqsCluster_0728,False,True,True
NZ_UICD01000001.1_1680,NHSXFYEX_mmseqsCluster_1868,False,True,True
NZ_UICD01000001.1_1681,NHSXFYEX_mmseqsCluster_3042,False,True,True
NZ_UICD01000001.1_1682,NHSXFYEX_mmseqsCluster_1177,False,True,True
NZ_UICD01000001.1_1683,NHSXFYEX_mmseqsCluster_3481,False,True,True
NZ_UICD01000001.1_1684,NHSXFYEX_mmseqsCluster_0599,False,True,True
NZ_UICD01000001.1_1685,NHSXFYEX_mmseqsCluster_2541,False,True,True
NZ_UICD01000001.1_1686,NHSXFYEX_mmseqsCluster_1031,False,True,True
NZ_UICD01000001.1_1687,NHSXFYEX_mmseqsCluster_3460,False,True,True
NZ_UICD01000001.1_1688,NHSXFYEX_mmseqsCluster_2012,False,True,True
NZ_UICD01000001.1_1689,NHSXFYEX_mmseqsCluster_1824,False,True,True
NZ_UICD01000001.1_1690,NHSXFYEX_mmseqsCluster_0651,False,True,True
NZ_UICD01000001.1_1691,NHSXFYEX_mmseqsCluster_0880,False,True,True
NZ_UICD01000001.1_1692,NHSXFYEX_mmseqsCluster_0838,False,True,True
NZ_UICD01000001.1_1693,NHSXFYEX_mmseqsCluster_1848,False,True,True
NZ_UICD01000001.1_1694,NHSXFYEX_mmseqsCluster_3056,False,True,True
NZ_UICD01000001.1_1695,NHSXFYEX_mmseqsCluster_2574,False,True,True
NZ_UICD01000001.1_1696,NHSXFYEX_mmseqsCluster_2721,False,True,True
NZ_UICD01000001.1_1697,NHSXFYEX_mmseqsCluster_0599,False,True,True
NZ_UICD01000001.1_1698,NHSXFYEX_mmseqsCluster_2541,False,True,True
NZ_UICD01000001.1_1699,NHSXFYEX_mmseqsCluster_1031,False,True,True
NZ_UICD01000001.1_1700,NHSXFYEX_mmseqsCluster_2222,False,True,True
NZ_UICD01000001.1_1701,NHSXFYEX_mmseqsCluster_3813,False,True,True
NZ_UICD01000001.1_1702,NHSXFYEX_mmseqsCluster_0138,False,True,True
NZ_UICD01000001.1_1703,NHSXFYEX_mmseqsCluster_2607,False,True,True
NZ_UICD01000001.1_1704,NHSXFYEX_mmseqsCluster_0880,False,True,True
NZ_UICD01000001.1_1705,NHSXFYEX_mmseqsCluster_0838,False,True,True
NZ_UICD01000001.1_1706,NHSXFYEX_mmseqsCluster_1848,False,True,True
NZ_UICD01000001.1_1707,NHSXFYEX_mmseqsCluster_1483,False,True,True
NZ_UICD01000001.1_1708,NHSXFYEX_mmseqsCluster_0221,False,True,True
NZ_UICD01000001.1_1709,NHSXFYEX_mmseqsCluster_3207,False,True,True
NZ_UICD01000001.1_1710,NHSXFYEX_mmseqsCluster_3038,False,True,True
NZ_UICD01000001.1_1711,NHSXFYEX_mmseqsCluster_2567,False,True,True
NZ_UICD01000001.1_1712,NHSXFYEX_mmseqsCluster_2950,False,True,True
NZ_UICD01000001.1_1713,NHSXFYEX_mmseqsCluster_3616,False,True,True
NZ_UICD01000001.1_1714,NHSXFYEX_mmseqsCluster_1650,False,True,True
NZ_UICD01000001.1_1716,NHSXFYEX_mmseqsCluster_0313,False,True,True
NZ_UICD01000001.1_1717,NHSXFYEX_mmseqsCluster_2336,False,True,True
NZ_UICD01000001.1_1718,NHSXFYEX_mmseqsCluster_0990,False,True,True
NZ_UICD01000001.1_1719,NHSXFYEX_mmseqsCluster_3101,False,True,True
NZ_UICD01000001.1_1720,NHSXFYEX_mmseqsCluster_2308,False,True,True
NZ_UICD01000001.1_1721,NHSXFYEX_mmseqsCluster_3199,False,True,True
NZ_UICD01000001.1_1722,NHSXFYEX_mmseqsCluster_0788,False,True,True
NZ_UICD01000001.1_1723,NHSXFYEX_mmseqsCluster_0500,False,True,True
NZ_UICD01000001.1_1724,NHSXFYEX_mmseqsCluster_0300,False,True,True
NZ_UICD01000001.1_1725,NHSXFYEX_mmseqsCluster_0248,False,True,True
NZ_UICD01000001.1_1726,NHSXFYEX_mmseqsCluster_1561,False,True,True
NZ_UICD01000001.1_1727,NHSXFYEX_mmseqsCluster_0538,False,True,True
NZ_UICD01000001.1_1728,NHSXFYEX_mmseqsCluster_1561,False,True,True
NZ_UICD01000001.1_1729,NHSXFYEX_mmseqsCluster_1124,False,True,True
NZ_UICD01000001.1_1730,NHSXFYEX_mmseqsCluster_0278,False,True,True
NZ_UICD01000001.1_1731,NHSXFYEX_mmseqsCluster_0711,False,True,True
NZ_UICD01000001.1_1732,NHSXFYEX_mmseqsCluster_3635,False,True,True
NZ_UICD01000001.1_1733,NHSXFYEX_mmseqsCluster_0634,False,True,True
NZ_UICD01000001.1_1734,NHSXFYEX_mmseqsCluster_2057,False,True,True
NZ_UICD01000001.1_1735,NHSXFYEX_mmseqsCluster_1549,False,True,True
NZ_UICD01000001.1_1736,NHSXFYEX_mmseqsCluster_3727,False,True,True
NZ_UICD01000001.1_1737,NHSXFYEX_mmseqsCluster_1822,False,True,True
NZ_UICD01000001.1_1738,NHSXFYEX_mmseqsCluster_4083,False,True,True
NZ_UICD01000001.1_1739,NHSXFYEX_mmseqsCluster_0483,False,True,True
NZ_UICD01000001.1_1740,NHSXFYEX_mmseqsCluster_2102,False,True,True
NZ_UICD01000001.1_1741,NHSXFYEX_mmseqsCluster_2463,False,True,True
NZ_UICD01000001.1_1887,NHSXFYEX_mmseqsCluster_2621,False,True,True
NZ_UICD01000001.1_1888,NHSXFYEX_mmseqsCluster_2551,False,True,True
NZ_UICD01000001.1_1911,NHSXFYEX_mmseqsCluster_1883,False,True,True
NZ_UICD01000001.1_1912,NHSXFYEX_mmseqsCluster_4018,False,True,True
NZ_UICD01000001.1_1921,NHSXFYEX_mmseqsCluster_3114,True,False,False
NZ_UICD01000001.1_1985,NHSXFYEX_mmseqsCluster_2625,False,True,True
NZ_UICD01000001.1_1986,NHSXFYEX_mmseqsCluster_0664,False,True,True
NZ_UICD01000001.1_1987,NHSXFYEX_mmseqsCluster_2036,False,True,True
NZ_UICD01000001.1_1988,NHSXFYEX_mmseqsCluster_0347,False,True,True
NZ_UICD01000001.1_1991,NHSXFYEX_mmseqsCluster_2326,False,True,True
NZ_UICD01000001.1_1992,NHSXFYEX_mmseqsCluster_2155,False,True,True
NZ_UICD01000001.1_1993,NHSXFYEX_mmseqsCluster_4029,False,True,True
NZ_UICD01000001.1_1994,NHSXFYEX_mmseqsCluster_2186,False,True,True
NZ_UICD01000001.1_2005,NHSXFYEX_mmseqsCluster_4066,False,True,True
NZ_UICD01000001.1_2006,NHSXFYEX_mmseqsCluster_2908,True,False,False
NZ_UICD01000001.1_2017,NHSXFYEX_mmseqsCluster_0693,False,True,True
NZ_UICD01000001.1_2018,NHSXFYEX_mmseqsCluster_1235,False,True,True
NZ_UICD01000001.1_2021,NHSXFYEX_mmseqsCluster_0935,False,True,True
NZ_UICD01000001.1_2023,NHSXFYEX_mmseqsCluster_0590,False,True,True
NZ_UICD01000001.1_2027,NHSXFYEX_mmseqsCluster_0208,True,False,False
NZ_UICD01000001.1_2028,NHSXFYEX_mmseqsCluster_1358,False,True,True
NZ_UICD01000001.1_2029,NHSXFYEX_mmseqsCluster_1517,False,True,True
NZ_UICD01000001.1_2030,NHSXFYEX_mmseqsCluster_1090,False,True,True
NZ_UICD01000001.1_2031,NHSXFYEX_mmseqsCluster_3707,False,True,True
NZ_UICD01000001.1_2032,NHSXFYEX_mmseqsCluster_0885,False,True,True
NZ_UICD01000001.1_2033,NHSXFYEX_mmseqsCluster_3515,False,True,True
NZ_UICD01000001.1_2034,NHSXFYEX_mmseqsCluster_2358,False,True,True
NZ_UICD01000001.1_2035,NHSXFYEX_mmseqsCluster_0219,False,True,True
NZ_UICD01000001.1_2036,NHSXFYEX_mmseqsCluster_0041,False,True,True
NZ_UICD01000001.1_2037,NHSXFYEX_mmseqsCluster_0717,False,True,True
NZ_UICD01000001.1_2038,NHSXFYEX_mmseqsCluster_0422,False,True,True
NZ_UICD01000001.1_2039,NHSXFYEX_mmseqsCluster_3568,False,True,True
NZ_UICD01000001.1_2040,NHSXFYEX_mmseqsCluster_4067,False,True,True
NZ_UICD01000001.1_2066,NHSXFYEX_mmseqsCluster_2666,True,False,False
NZ_UICD01000001.1_208,NHSXFYEX_mmseqsCluster_2438,True,False,False
NZ_UICD01000001.1_209,NHSXFYEX_mmseqsCluster_3522,True,False,False
NZ_UICD01000001.1_2092,NHSXFYEX_mmseqsCluster_0061,False,True,True
NZ_UICD01000001.1_2093,NHSXFYEX_mmseqsCluster_2622,False,True,True
NZ_UICD01000001.1_2094,NHSXFYEX_mmseqsCluster_2961,False,True,True
NZ_UICD01000001.1_2095,NHSXFYEX_mmseqsCluster_2008,False,True,True
NZ_UICD01000001.1_2096,NHSXFYEX_mmseqsCluster_2661,False,True,True
NZ_UICD01000001.1_2097,NHSXFYEX_mmseqsCluster_1039,False,True,True
NZ_UICD01000001.1_2098,NHSXFYEX_mmseqsCluster_1265,False,True,True
NZ_UICD01000001.1_2099,NHSXFYEX_mmseqsCluster_0992,False,True,True
NZ_UICD01000001.1_2100,NHSXFYEX_mmseqsCluster_3194,False,True,True
NZ_UICD01000001.1_2101,NHSXFYEX_mmseqsCluster_3970,False,True,True
NZ_UICD01000001.1_2102,NHSXFYEX_mmseqsCluster_2900,False,True,True
NZ_UICD01000001.1_2103,NHSXFYEX_mmseqsCluster_3342,False,True,True
NZ_UICD01000001.1_2104,NHSXFYEX_mmseqsCluster_0131,False,True,True
NZ_UICD01000001.1_2105,NHSXFYEX_mmseqsCluster_3219,False,True,True
NZ_UICD01000001.1_2208,NHSXFYEX_mmseqsCluster_0132,False,True,True
NZ_UICD01000001.1_2209,NHSXFYEX_mmseqsCluster_1650,False,True,True
NZ_UICD01000001.1_2210,NHSXFYEX_mmseqsCluster_0344,True,False,False
NZ_UICD01000001.1_2255,NHSXFYEX_mmseqsCluster_0825,True,False,False
NZ_UICD01000001.1_2287,NHSXFYEX_mmseqsCluster_2086,True,False,False
NZ_UICD01000001.1_2288,NHSXFYEX_mmseqsCluster_2906,True,False,False
NZ_UICD01000001.1_2303,NHSXFYEX_mmseqsCluster_0408,False,True,True
NZ_UICD01000001.1_2309,NHSXFYEX_mmseqsCluster_2737,False,True,True
NZ_UICD01000001.1_2310,NHSXFYEX_mmseqsCluster_3816,False,True,True
NZ_UICD01000001.1_2311,NHSXFYEX_mmseqsCluster_3426,False,True,True
NZ_UICD01000001.1_2312,NHSXFYEX_mmseqsCluster_1081,False,True,True
NZ_UICD01000001.1_2351,NHSXFYEX_mmseqsCluster_3101,True,False,False
NZ_UICD01000001.1_241,NHSXFYEX_mmseqsCluster_2943,True,False,False
NZ_UICD01000001.1_2425,NHSXFYEX_mmseqsCluster_1505,False,True,False
NZ_UICD01000001.1_2456,NHSXFYEX_mmseqsCluster_0166,False,True,True
NZ_UICD01000001.1_2465,NHSXFYEX_mmseqsCluster_1621,False,True,True
NZ_UICD01000001.1_2506,NHSXFYEX_mmseqsCluster_0273,False,True,True
NZ_UICD01000001.1_2507,NHSXFYEX_mmseqsCluster_2182,False,True,True
NZ_UICD01000001.1_2512,NHSXFYEX_mmseqsCluster_2885,True,False,False
NZ_UICD01000001.1_2514,NHSXFYEX_mmseqsCluster_2301,True,False,False
NZ_UICD01000001.1_2515,NHSXFYEX_mmseqsCluster_3746,True,False,False
NZ_UICD01000001.1_2523,NHSXFYEX_mmseqsCluster_0499,True,False,False
NZ_UICD01000001.1_2527,NHSXFYEX_mmseqsCluster_3442,True,False,False
NZ_UICD01000001.1_2530,NHSXFYEX_mmseqsCluster_2606,False,True,True
NZ_UICD01000001.1_2531,NHSXFYEX_mmseqsCluster_2828,False,True,True
NZ_UICD01000001.1_2544,NHSXFYEX_mmseqsCluster_1588,True,False,False
NZ_UICD01000001.1_2554,NHSXFYEX_mmseqsCluster_3616,False,True,True
NZ_UICD01000001.1_2555,NHSXFYEX_mmseqsCluster_1905,False,True,False
NZ_UICD01000001.1_2562,NHSXFYEX_mmseqsCluster_1882,False,True,True
NZ_UICD01000001.1_2567,NHSXFYEX_mmseqsCluster_3051,False,True,True
NZ_UICD01000001.1_2575,NHSXFYEX_mmseqsCluster_0682,True,False,False
NZ_UICD01000001.1_2578,NHSXFYEX_mmseqsCluster_1271,False,True,True
NZ_UICD01000001.1_2579,NHSXFYEX_mmseqsCluster_1341,False,True,True
NZ_UICD01000001.1_2580,NHSXFYEX_mmseqsCluster_2241,False,True,True
NZ_UICD01000001.1_2581,NHSXFYEX_mmseqsCluster_2923,False,True,True
NZ_UICD01000001.1_2582,NHSXFYEX_mmseqsCluster_4076,False,True,True
NZ_UICD01000001.1_2583,NHSXFYEX_mmseqsCluster_1134,False,True,True
NZ_UICD01000001.1_2584,NHSXFYEX_mmseqsCluster_3684,False,True,True
NZ_UICD01000001.1_2585,NHSXFYEX_mmseqsCluster_1875,False,True,True
NZ_UICD01000001.1_2586,NHSXFYEX_mmseqsCluster_3467,False,True,True
NZ_UICD01000001.1_2587,NHSXFYEX_mmseqsCluster_3547,False,True,True
NZ_UICD01000001.1_2588,NHSXFYEX_mmseqsCluster_0578,False,True,True
NZ_UICD01000001.1_2589,NHSXFYEX_mmseqsCluster_0306,False,True,True
NZ_UICD01000001.1_2590,NHSXFYEX_mmseqsCluster_1515,False,True,True
NZ_UICD01000001.1_2591,NHSXFYEX_mmseqsCluster_0059,False,True,True
NZ_UICD01000001.1_2592,NHSXFYEX_mmseqsCluster_1538,False,True,True
NZ_UICD01000001.1_2595,NHSXFYEX_mmseqsCluster_0582,False,True,True
NZ_UICD01000001.1_2596,NHSXFYEX_mmseqsCluster_2932,False,True,True
NZ_UICD01000001.1_2597,NHSXFYEX_mmseqsCluster_1508,False,True,True
NZ_UICD01000001.1_2598,NHSXFYEX_mmseqsCluster_0280,False,True,True
NZ_UICD01000001.1_2599,NHSXFYEX_mmseqsCluster_3219,False,True,True
NZ_UICD01000001.1_2600,NHSXFYEX_mmseqsCluster_2107,False,True,True
NZ_UICD01000001.1_2607,NHSXFYEX_mmseqsCluster_2762,True,False,False
NZ_UICD01000001.1_2608,NHSXFYEX_mmseqsCluster_3927,True,False,False
NZ_UICD01000001.1_2610,NHSXFYEX_mmseqsCluster_1528,True,False,False
NZ_UICD01000001.1_2614,NHSXFYEX_mmseqsCluster_3463,True,False,False
NZ_UICD01000001.1_2630,NHSXFYEX_mmseqsCluster_0315,False,True,True
NZ_UICD01000001.1_2631,NHSXFYEX_mmseqsCluster_0772,False,True,True
NZ_UICD01000001.1_2632,NHSXFYEX_mmseqsCluster_0359,False,True,True
NZ_UICD01000001.1_2633,NHSXFYEX_mmseqsCluster_0477,False,True,True
NZ_UICD01000001.1_2634,NHSXFYEX_mmseqsCluster_2044,False,True,True
NZ_UICD01000001.1_2635,NHSXFYEX_mmseqsCluster_2913,False,True,True
NZ_UICD01000001.1_2636,NHSXFYEX_mmseqsCluster_0435,False,True,True
NZ_UICD01000001.1_2639,NHSXFYEX_mmseqsCluster_0157,True,False,False
NZ_UICD01000001.1_2640,NHSXFYEX_mmseqsCluster_0121,True,False,False
NZ_UICD01000001.1_2642,NHSXFYEX_mmseqsCluster_1172,True,False,False
NZ_UICD01000001.1_2652,NHSXFYEX_mmseqsCluster_2457,False,True,True
NZ_UICD01000001.1_2671,NHSXFYEX_mmseqsCluster_2048,True,False,False
NZ_UICD01000001.1_2672,NHSXFYEX_mmseqsCluster_1552,True,False,False
NZ_UICD01000001.1_2673,NHSXFYEX_mmseqsCluster_0573,True,False,False
NZ_UICD01000001.1_2674,NHSXFYEX_mmseqsCluster_1055,True,False,False
NZ_UICD01000001.1_2675,NHSXFYEX_mmseqsCluster_3612,True,False,False
NZ_UICD01000001.1_2703,NHSXFYEX_mmseqsCluster_0328,True,False,False
NZ_UICD01000001.1_271,NHSXFYEX_mmseqsCluster_3180,True,False,False
NZ_UICD01000001.1_2719,NHSXFYEX_mmseqsCluster_2807,False,True,True
NZ_UICD01000001.1_2722,NHSXFYEX_mmseqsCluster_0198,False,True,True
NZ_UICD01000001.1_2724,NHSXFYEX_mmseqsCluster_2644,False,True,True
NZ_UICD01000001.1_2737,NHSXFYEX_mmseqsCluster_3338,False,True,True
NZ_UICD01000001.1_2738,NHSXFYEX_mmseqsCluster_2394,False,True,True
NZ_UICD01000001.1_2739,NHSXFYEX_mmseqsCluster_0759,False,True,True
NZ_UICD01000001.1_2740,NHSXFYEX_mmseqsCluster_3976,False,True,True
NZ_UICD01000001.1_2741,NHSXFYEX_mmseqsCluster_3555,False,True,True
NZ_UICD01000001.1_2742,NHSXFYEX_mmseqsCluster_0009,False,True,True
NZ_UICD01000001.1_2787,NHSXFYEX_mmseqsCluster_1414,False,True,True
NZ_UICD01000001.1_2788,NHSXFYEX_mmseqsCluster_2647,False,True,True
NZ_UICD01000001.1_2793,NHSXFYEX_mmseqsCluster_2163,False,True,True
NZ_UICD01000001.1_2799,NHSXFYEX_mmseqsCluster_2052,True,False,False
NZ_UICD01000001.1_280,NHSXFYEX_mmseqsCluster_1383,True,False,False
NZ_UICD01000001.1_2800,NHSXFYEX_mmseqsCluster_3493,True,False,False
NZ_UICD01000001.1_2831,NHSXFYEX_mmseqsCluster_3973,True,False,False
NZ_UICD01000001.1_2838,NHSXFYEX_mmseqsCluster_2117,False,True,True
NZ_UICD01000001.1_2839,NHSXFYEX_mmseqsCluster_3922,False,True,True
NZ_UICD01000001.1_2847,NHSXFYEX_mmseqsCluster_3616,False,True,True
NZ_UICD01000001.1_2848,NHSXFYEX_mmseqsCluster_0964,False,True,True
NZ_UICD01000001.1_2849,NHSXFYEX_mmseqsCluster_3099,False,True,True
NZ_UICD01000001.1_2850,NHSXFYEX_mmseqsCluster_3527,False,True,True
NZ_UICD01000001.1_2851,NHSXFYEX_mmseqsCluster_2697,False,True,True
NZ_UICD01000001.1_2852,NHSXFYEX_mmseqsCluster_0749,False,True,True
NZ_UICD01000001.1_2853,NHSXFYEX_mmseqsCluster_3353,False,True,True
NZ_UICD01000001.1_2854,NHSXFYEX_mmseqsCluster_0563,False,True,True
NZ_UICD01000001.1_2855,NHSXFYEX_mmseqsCluster_2635,False,True,True
NZ_UICD01000001.1_2856,NHSXFYEX_mmseqsCluster_1246,False,True,True
NZ_UICD01000001.1_2857,NHSXFYEX_mmseqsCluster_3423,False,True,True
NZ_UICD01000001.1_2858,NHSXFYEX_mmseqsCluster_3551,False,True,True
NZ_UICD01000001.1_2859,NHSXFYEX_mmseqsCluster_3976,False,True,True
NZ_UICD01000001.1_286,NHSXFYEX_mmseqsCluster_0491,False,True,True
NZ_UICD01000001.1_2860,NHSXFYEX_mmseqsCluster_2943,False,True,True
NZ_UICD01000001.1_2861,NHSXFYEX_mmseqsCluster_0940,False,True,True
NZ_UICD01000001.1_2862,NHSXFYEX_mmseqsCluster_2678,False,True,True
NZ_UICD01000001.1_2863,NHSXFYEX_mmseqsCluster_0106,False,True,True
NZ_UICD01000001.1_2864,NHSXFYEX_mmseqsCluster_1894,False,True,True
NZ_UICD01000001.1_2865,NHSXFYEX_mmseqsCluster_0845,False,True,True
NZ_UICD01000001.1_2866,NHSXFYEX_mmseqsCluster_3626,False,True,True
NZ_UICD01000001.1_2868,NHSXFYEX_mmseqsCluster_3436,False,True,True
NZ_UICD01000001.1_2869,NHSXFYEX_mmseqsCluster_1171,False,True,True
NZ_UICD01000001.1_2870,NHSXFYEX_mmseqsCluster_3120,False,True,True
NZ_UICD01000001.1_2871,NHSXFYEX_mmseqsCluster_0462,False,True,True
NZ_UICD01000001.1_2872,NHSXFYEX_mmseqsCluster_0214,False,True,True
NZ_UICD01000001.1_2893,NHSXFYEX_mmseqsCluster_2660,False,True,True
NZ_UICD01000001.1_2894,NHSXFYEX_mmseqsCluster_2660,False,True,True
NZ_UICD01000001.1_2895,NHSXFYEX_mmseqsCluster_3242,False,True,True
NZ_UICD01000001.1_2896,NHSXFYEX_mmseqsCluster_2613,False,True,True
NZ_UICD01000001.1_2906,NHSXFYEX_mmseqsCluster_2185,False,True,True
NZ_UICD01000001.1_2927,NHSXFYEX_mmseqsCluster_0266,True,False,False
NZ_UICD01000001.1_2954,NHSXFYEX_mmseqsCluster_2894,False,True,True
NZ_UICD01000001.1_3023,NHSXFYEX_mmseqsCluster_2305,True,False,False
NZ_UICD01000001.1_303,NHSXFYEX_mmseqsCluster_3470,True,False,False
NZ_UICD01000001.1_3039,NHSXFYEX_mmseqsCluster_0427,False,True,True
NZ_UICD01000001.1_305,NHSXFYEX_mmseqsCluster_3887,True,False,False
NZ_UICD01000001.1_3087,NHSXFYEX_mmseqsCluster_2681,True,False,False
NZ_UICD01000001.1_3088,NHSXFYEX_mmseqsCluster_2340,False,True,True
NZ_UICD01000001.1_3094,NHSXFYEX_mmseqsCluster_1590,False,True,True
NZ_UICD01000001.1_3095,NHSXFYEX_mmseqsCluster_0416,False,True,True
NZ_UICD01000001.1_3121,NHSXFYEX_mmseqsCluster_1916,True,False,False
NZ_UICD01000001.1_3122,NHSXFYEX_mmseqsCluster_0656,True,False,False
NZ_UICD01000001.1_3129,NHSXFYEX_mmseqsCluster_1866,False,True,True
NZ_UICD01000001.1_3130,NHSXFYEX_mmseqsCluster_1100,False,True,True
NZ_UICD01000001.1_3131,NHSXFYEX_mmseqsCluster_0265,False,True,True
NZ_UICD01000001.1_3163,NHSXFYEX_mmseqsCluster_3033,False,True,True
NZ_UICD01000001.1_3164,NHSXFYEX_mmseqsCluster_3355,False,True,True
NZ_UICD01000001.1_3172,NHSXFYEX_mmseqsCluster_1711,False,True,True
NZ_UICD01000001.1_3173,NHSXFYEX_mmseqsCluster_1936,False,True,True
NZ_UICD01000001.1_3174,NHSXFYEX_mmseqsCluster_2065,False,True,True
NZ_UICD01000001.1_3183,NHSXFYEX_mmseqsCluster_1430,True,False,False
NZ_UICD01000001.1_3191,NHSXFYEX_mmseqsCluster_2606,False,True,True
NZ_UICD01000001.1_3199,NHSXFYEX_mmseqsCluster_3649,True,False,False
NZ_UICD01000001.1_3212,NHSXFYEX_mmseqsCluster_2722,False,True,True
NZ_UICD01000001.1_3225,NHSXFYEX_mmseqsCluster_2405,False,True,True
NZ_UICD01000001.1_3226,NHSXFYEX_mmseqsCluster_3544,False,True,True
NZ_UICD01000001.1_3248,NHSXFYEX_mmseqsCluster_1391,True,False,False
NZ_UICD01000001.1_3279,NHSXFYEX_mmseqsCluster_3226,True,False,False
NZ_UICD01000001.1_329,NHSXFYEX_mmseqsCluster_3646,False,True,True
NZ_UICD01000001.1_330,NHSXFYEX_mmseqsCluster_1784,False,True,True
NZ_UICD01000001.1_3302,NHSXFYEX_mmseqsCluster_2586,False,True,True
NZ_UICD01000001.1_3303,NHSXFYEX_mmseqsCluster_0532,False,True,True
NZ_UICD01000001.1_3304,NHSXFYEX_mmseqsCluster_3968,False,True,True
NZ_UICD01000001.1_3305,NHSXFYEX_mmseqsCluster_3774,False,True,True
NZ_UICD01000001.1_3306,NHSXFYEX_mmseqsCluster_2734,False,True,True
